path,label
output/board/20250923_173452_unit_20.png,Gnar
output/bench/20250923_170859_bench_unit_1.png,Aatrox
output/bench/20250923_170859_bench_unit_2.png,Gangplank
output/bench/20250923_170908_bench_unit_2.png,Gangplank
output/bench/20250923_170908_bench_unit_5.png,Syndra
output/bench/20250923_170912_bench_unit_2.png,Gangplank
output/bench/20250923_171521_bench_unit_7.png,Gnar
output/bench/20250923_170918_bench_unit_2.png,Syndra
output/bench/20250923_170918_bench_unit_5.png,Syndra
output/bench/20250923_171013_bench_unit_7.png,Kennen
output/bench/20250923_171019_bench_unit_7.png,Kennen
output/bench/20250923_170912_bench_unit_5.png,Aatrox
output/bench/20250923_170951_bench_unit_4.png,Rell
output/bench/20250923_171133_bench_unit_2.png,Kayle
output/bench/20250923_171013_bench_unit_9.png,Kayle
output/bench/20250923_171331_bench_unit_2.png,Xayah
output/bench/20250923_170951_bench_unit_8.png,Rell
output/bench/20250923_171328_bench_unit_1.png,Senna
output/bench/20250923_171328_bench_unit_2.png,Xayah
output/bench/20250923_171338_bench_unit_1.png,Zac
output/bench/20250923_171019_bench_unit_1.png,Malphite
output/bench/20250923_171013_bench_unit_1.png,Malphite
output/bench/20250923_171521_bench_unit_5.png,Jhin
output/bench/20250923_171531_bench_unit_6.png,Shen
output/bench/20250923_171531_bench_unit_5.png,Jhin
output/bench/20250923_171605_bench_unit_7.png,Jhin
output/bench/20250923_171734_bench_unit_7.png,Dr. Mundo
output/bench/20250923_172026_bench_unit_2.png,Kobuko
output/bench/20250923_172030_bench_unit_2.png,Kobuko
output/bench/20250923_172847_bench_unit_6.png,Garen
output/bench/20250923_171730_bench_unit_7.png,Dr. Mundo
output/bench/20250923_171730_bench_unit_8.png,trash
output/bench/20250923_171734_bench_unit_8.png,trash
output/bench/20250923_172805_bench_unit_4.png,Garen
output/bench/20250923_172847_bench_unit_1.png,Yasuo
output/bench/20250923_173359_bench_unit_4.png,Ezreal
output/bench/20250923_173359_bench_unit_6.png,Lucian
output/bench/20250923_173437_bench_unit_7.png,Xin Zhao
output/bench/20250923_172019_bench_unit_4.png,Xin Zhao
output/bench/20250923_173644_bench_unit_3.png,Viego
output/bench/20250923_173706_bench_unit_5.png,Lulu
output/bench/20250923_173810_bench_unit_6.png,Ziggs
output/bench/20250923_173337_bench_unit_6.png,Ziggs
output/bench/20250923_173918_bench_unit_6.png,Swain
output/bench/20250923_173910_bench_unit_6.png,Swain
output/bench/20250923_174104_bench_unit_7.png,Shen
output/bench/20250923_174108_bench_unit_3.png,Jayce
output/bench/20250923_173636_bench_unit_5.png,Jayce
output/bench/20250923_174214_bench_unit_3.png,Darius
output/bench/20250923_171204_bench_unit_3.png,Sivir
output/bench/20250923_171146_bench_unit_3.png,Sivir
output/bench/20250923_171521_bench_unit_9.png,Naafiri
output/bench/20250923_171338_bench_unit_4.png,Senna
output/bench/20250923_171503_bench_unit_9.png,Naafiri
output/bench/20250923_172414_bench_unit_4.png,Rakan
output/bench/20250923_172013_bench_unit_8.png,Rakan
output/bench/20250923_172853_bench_unit_1.png,Syndra
output/bench/20250923_173437_bench_unit_3.png,Neeko
output/bench/20250923_173918_bench_unit_9.png,Caitlyn
output/bench/20250923_172424_bench_unit_8.png,Caitlyn
output/bench/20250923_172855_bench_unit_9.png,Rell
output/bench/20250923_174205_bench_unit_3.png,Darius
output/bench/20250923_171131_bench_unit_5.png,Ezreal
output/bench/20250923_171146_bench_unit_1.png,Ezreal
output/bench/20250923_171503_bench_unit_1.png,Jhin
output/bench/20250923_173359_bench_unit_9.png,trash
output/bench/20250923_174214_bench_unit_5.png,Janna
output/bench/20250923_174217_bench_unit_9.png,Ahri
output/bench/20250923_174408_bench_unit_2.png,Yasuo
output/bench/20250923_174408_bench_unit_4.png,Udyr
output/bench/20250923_174412_bench_unit_4.png,Udyr
output/board/20250923_170918_unit_11.png,Aatrox
output/bench/20250923_173345_bench_unit_9.png,Syndra
output/bench/20250923_174205_bench_unit_8.png,Janna
output/bench/20250923_173644_bench_unit_5.png,Lux
output/bench/20250923_172805_bench_unit_1.png,Lux
output/bench/20250923_174104_bench_unit_8.png,Janna
output/board/20250923_171302_unit_10.png,trash
output/board/20250923_171302_unit_5.png,Zac
output/board/20250923_171328_unit_12.png,Zac
output/bench/20250923_173041_bench_unit_1.png,Kayle
output/board/20250923_171608_unit_3.png,trash
output/board/20250923_171723_unit_1.png,trash
output/board/20250923_171019_unit_7.png,trash
output/board/20250923_171723_unit_21.png,trash
output/board/20250923_172414_unit_26.png,Caitlyn
output/board/20250923_172847_unit_13.png,Rell
output/board/20250923_172855_unit_9.png,Garen
output/board/20250923_173028_unit_25.png,Dr. Mundo
output/board/20250923_173359_unit_2.png,trash
output/board/20250923_173433_unit_1.png,trash
output/board/20250923_173433_unit_16.png,trash
output/bench/20250923_173636_bench_unit_9.png,Malzahar
output/bench/20250923_173437_bench_unit_1.png,Malzahar
output/bench/20250923_173644_bench_unit_6.png,Katarina
output/bench/20250923_173654_bench_unit_6.png,Katarina
output/board/20250923_173148_unit_17.png,trash
output/board/20250923_173552_unit_18.png,Viego
output/board/20250923_173706_unit_4.png,trash
output/board/20250923_173654_unit_4.png,trash
output/board/20250923_174158_unit_20.png,trash
output/board/20250923_174214_unit_21.png,Udyr
output/board/20250923_171347_unit_18.png,Vi
output/board/20250923_171328_unit_18.png,Vi
output/board/20250923_171531_unit_8.png,Rakan
output/bench/20250923_172923_bench_unit_9.png,Lux
output/bench/20250923_173804_bench_unit_5.png,Neeko
output/bench/20250923_172414_bench_unit_7.png,Lux
output/board/20250923_171638_unit_23.png,Janna
output/bench/20250923_173454_bench_unit_4.png,Syndra
output/bench/20250923_170951_bench_unit_3.png,Lucian
output/bench/20250923_171131_bench_unit_1.png,Lucian
output/bench/20250923_171013_bench_unit_4.png,Kennen
output/bench/20250923_171013_bench_unit_5.png,Lucian
output/bench/20250923_171019_bench_unit_9.png,Ezreal
output/bench/20250923_171131_bench_unit_2.png,Kayle
output/bench/20250923_171150_bench_unit_3.png,Sivir
output/bench/20250923_171150_bench_unit_9.png,Zac
output/bench/20250923_171302_bench_unit_7.png,Lucian
output/bench/20250923_171302_bench_unit_8.png,Xayah
output/board/20250923_172026_unit_22.png,Xin Zhao
output/bench/20250923_171331_bench_unit_1.png,Senna
output/bench/20250923_171347_bench_unit_1.png,Katarina
output/bench/20250923_171456_bench_unit_1.png,Shen
output/bench/20250923_171456_bench_unit_2.png,Naafiri
output/bench/20250923_171511_bench_unit_5.png,Jhin
output/board/20250923_172915_unit_21.png,Xayah
output/board/20250923_173654_unit_21.png,trash
output/bench/20250923_171019_bench_unit_5.png,Rell
output/bench/20250923_171521_bench_unit_1.png,Rakan
output/bench/20250923_173710_bench_unit_1.png,Senna
output/bench/20250923_172424_bench_unit_4.png,Rakan
output/board/20250923_171531_unit_6.png,Kennen
output/bench/20250923_173345_bench_unit_1.png,Ezreal
output/bench/20250923_173804_bench_unit_7.png,Malzahar
output/board/20250923_171131_unit_21.png,Ezreal
output/board/20250923_172019_unit_21.png,Rakan
output/board/20250923_172923_unit_7.png,Kayle
output/board/20250923_173043_unit_10.png,Rakan
output/bench/20250923_172030_bench_unit_1.png,Shen
output/bench/20250923_171133_bench_unit_1.png,Lucian
output/bench/20250923_171521_bench_unit_4.png,Gnar
output/bench/20250923_171726_bench_unit_8.png,Aatrox
output/bench/20250923_171824_bench_unit_7.png,Aatrox
output/board/20250923_171133_unit_15.png,Ezreal
output/bench/20250923_172013_bench_unit_5.png,Shen
output/bench/20250923_172417_bench_unit_4.png,Rakan
output/bench/20250923_172805_bench_unit_3.png,Syndra
output/bench/20250923_172805_bench_unit_6.png,Malphite
output/bench/20250923_172847_bench_unit_4.png,Gangplank
output/bench/20250923_173918_bench_unit_2.png,Neeko
output/bench/20250923_172853_bench_unit_9.png,Rell
output/bench/20250923_172855_bench_unit_4.png,Gangplank
output/board/20250923_174217_unit_21.png,Udyr
output/board/20250923_174104_unit_20.png,trash
output/board/20250923_174412_unit_27.png,Udyr
output/bench/20250923_172915_bench_unit_1.png,Kayle
output/bench/20250923_173025_bench_unit_6.png,Ezreal
output/bench/20250923_173208_bench_unit_1.png,Aatrox
output/bench/20250923_173025_bench_unit_9.png,Lux
output/board/20250923_173337_unit_23.png,Sivir
output/board/20250923_173153_unit_15.png,trash
output/bench/20250923_173028_bench_unit_1.png,Rakan
output/board/20250923_173636_unit_25.png,Gnar
output/bench/20250923_173041_bench_unit_3.png,Dr. Mundo
output/bench/20250923_173043_bench_unit_4.png,trash
output/bench/20250923_173208_bench_unit_2.png,Zac
output/bench/20250923_173332_bench_unit_5.png,Rell
output/bench/20250923_173332_bench_unit_6.png,Ziggs
output/bench/20250923_173345_bench_unit_3.png,Gnar
output/bench/20250923_173345_bench_unit_7.png,Aatrox
output/bench/20250923_173359_bench_unit_5.png,Xin Zhao
output/bench/20250923_173430_bench_unit_7.png,Xin Zhao
output/bench/20250923_173710_bench_unit_9.png,Lulu
output/board/20250923_170922_unit_10.png,Gangplank
output/bench/20250923_173452_bench_unit_1.png,Shen
output/bench/20250923_173454_bench_unit_2.png,Viego
output/bench/20250923_173636_bench_unit_6.png,Neeko
output/bench/20250923_173641_bench_unit_3.png,Jayce
output/bench/20250923_173641_bench_unit_6.png,Katarina
output/bench/20250923_173710_bench_unit_2.png,Caitlyn
output/bench/20250923_173706_bench_unit_2.png,Caitlyn
output/bench/20250923_174214_bench_unit_1.png,Ahri
output/bench/20250923_173800_bench_unit_5.png,Neeko
output/bench/20250923_172855_bench_unit_2.png,Syndra
output/bench/20250923_173800_bench_unit_7.png,Malzahar
output/bench/20250923_173910_bench_unit_4.png,Smolder
output/bench/20250923_173915_bench_unit_2.png,Neeko
output/bench/20250923_173915_bench_unit_6.png,Swain
output/bench/20250923_173918_bench_unit_8.png,Kog'Maw
output/bench/20250923_174104_bench_unit_6.png,Vi
output/bench/20250923_174108_bench_unit_8.png,Janna
output/bench/20250923_174158_bench_unit_1.png,Ahri
output/bench/20250923_174158_bench_unit_3.png,Darius
output/bench/20250923_174158_bench_unit_9.png,Ahri
output/bench/20250923_174205_bench_unit_1.png,Ahri
output/bench/20250923_174205_bench_unit_9.png,Ahri
output/bench/20250923_174412_bench_unit_2.png,Yasuo
output/bench/20250923_175454_bench_unit_2.png,Katarina
output/board/20250923_170931_unit_18.png,Aatrox
output/board/20250923_170951_unit_18.png,Kennen
output/board/20250923_171019_unit_13.png,Kayle
output/board/20250923_171133_unit_22.png,trash
output/board/20250923_171150_unit_4.png,Ezreal
output/board/20250923_171302_unit_18.png,Kayle
output/board/20250923_171347_unit_23.png,trash
output/board/20250923_171521_unit_22.png,Naafiri
output/board/20250923_171521_unit_6.png,Shen
output/board/20250923_171531_unit_1.png,trash
output/bench/20250923_171521_bench_unit_3.png,trash
output/board/20250923_171531_unit_10.png,Gnar
output/board/20250923_171019_unit_15.png,Lucian
output/board/20250923_170931_unit_24.png,Gangplank
output/board/20250923_173800_unit_14.png,Rell
output/board/20250923_171605_unit_3.png,trash
output/board/20250923_171608_unit_10.png,Dr. Mundo
output/board/20250923_171645_unit_2.png,trash
output/board/20250923_171622_unit_26.png,Katarina
output/board/20250923_171645_unit_23.png,Janna
output/board/20250923_171713_unit_14.png,Janna
output/board/20250923_171832_unit_28.png,Kai'sa
output/board/20250923_172013_unit_11.png,Kobuko
output/board/20250923_172013_unit_21.png,Jhin
output/board/20250923_173359_unit_23.png,Syndra
output/board/20250923_171013_unit_15.png,Rell
output/board/20250923_172026_unit_21.png,Rakan
output/board/20250923_172030_unit_22.png,Xin Zhao
output/board/20250923_172414_unit_9.png,Jhin
output/board/20250923_172424_unit_12.png,Lux
output/board/20250923_172424_unit_2.png,trash
output/board/20250923_172424_unit_9.png,Jhin
output/board/20250923_172853_unit_13.png,Ezreal
output/board/20250923_172853_unit_4.png,Yasuo
output/board/20250923_172853_unit_9.png,Garen
output/board/20250923_172855_unit_4.png,Yasuo
output/board/20250923_172918_unit_21.png,Xayah
output/board/20250923_173025_unit_20.png,Kayle
output/board/20250923_173041_unit_10.png,Rakan
output/board/20250923_171608_unit_16.png,Shen
output/board/20250923_173153_unit_18.png,Syndra
output/board/20250923_173153_unit_2.png,trash
output/board/20250923_173337_unit_14.png,Zac
output/board/20250923_173345_unit_11.png,Malzahar
output/board/20250923_173359_unit_11.png,Neeko
output/board/20250923_173359_unit_16.png,trash
output/board/20250923_173359_unit_25.png,trash
output/board/20250923_173452_unit_1.png,trash
output/board/20250923_173454_unit_8.png,Rell
output/board/20250923_173644_unit_8.png,Ziggs
output/board/20250923_173706_unit_21.png,trash
output/board/20250923_173800_unit_21.png,trash
output/board/20250923_173800_unit_27.png,Senna
output/board/20250923_173915_unit_12.png,Kog'Maw
output/board/20250923_174104_unit_13.png,Udyr
output/board/20250923_174108_unit_20.png,trash
output/board/20250923_174158_unit_26.png,Vi
output/bench/20250923_172847_bench_unit_9.png,Ezreal
output/board/20250923_173644_unit_6.png,trash
output/board/20250923_174205_unit_16.png,Vi
output/board/20250923_174205_unit_3.png,trash
output/bench/20250923_171019_bench_unit_4.png,Kennen
output/bench/20250923_171150_bench_unit_1.png,Ezreal
output/board/20250923_174158_unit_15.png,trash
output/board/20250923_174214_unit_16.png,Vi
output/bench/20250923_171157_bench_unit_3.png,Sivir
output/bench/20250923_171157_bench_unit_9.png,Zac
output/bench/20250923_171531_bench_unit_4.png,Gnar
output/bench/20250923_173028_bench_unit_9.png,Lux
output/bench/20250923_171622_bench_unit_7.png,Jhin
output/bench/20250923_171707_bench_unit_9.png,Xin Zhao
output/bench/20250923_172918_bench_unit_4.png,Garen
output/bench/20250923_173025_bench_unit_1.png,Rakan
output/bench/20250923_173025_bench_unit_3.png,Malphite
output/bench/20250923_173028_bench_unit_2.png,Kennen
output/bench/20250923_173910_bench_unit_2.png,Neeko
output/board/20250923_173433_unit_11.png,Neeko
output/board/20250923_173654_unit_16.png,Lux
output/bench/20250923_173028_bench_unit_6.png,Ezreal
output/board/20250923_172805_unit_25.png,Rell
output/bench/20250923_173041_bench_unit_4.png,trash
output/bench/20250923_173332_bench_unit_2.png,Aatrox
output/bench/20250923_173332_bench_unit_3.png,Gnar
output/bench/20250923_171521_bench_unit_6.png,Kennen
output/bench/20250923_172847_bench_unit_3.png,Kennen
output/bench/20250923_173359_bench_unit_2.png,Rell
output/bench/20250923_173359_bench_unit_3.png,Gnar
output/bench/20250923_173359_bench_unit_7.png,Gnar
output/bench/20250923_173449_bench_unit_8.png,Ziggs
output/bench/20250923_173644_bench_unit_2.png,Neeko
output/bench/20250923_173644_bench_unit_9.png,Malzahar
output/bench/20250923_173710_bench_unit_5.png,Jayce
output/bench/20250923_173810_bench_unit_2.png,Neeko
output/bench/20250923_173810_bench_unit_3.png,Caitlyn
output/bench/20250923_173910_bench_unit_9.png,Caitlyn
output/bench/20250923_174217_bench_unit_1.png,Ahri
output/bench/20250923_174217_bench_unit_2.png,Swain
output/bench/20250923_174217_bench_unit_3.png,Darius
output/board/20250923_170912_unit_10.png,Syndra
output/board/20250923_171328_unit_21.png,Katarina
output/board/20250923_171347_unit_22.png,Senna
output/board/20250923_171605_unit_20.png,Gnar
output/board/20250923_171645_unit_1.png,Dr. Mundo
output/board/20250923_171700_unit_19.png,Xin Zhao
output/bench/20250923_171338_bench_unit_2.png,Xayah
output/board/20250923_171707_unit_16.png,Janna
output/board/20250923_172019_unit_28.png,Kobuko
output/board/20250923_172414_unit_21.png,Rakan
output/board/20250923_172417_unit_21.png,Rakan
output/board/20250923_172417_unit_26.png,Caitlyn
output/board/20250923_172417_unit_9.png,Jhin
output/board\20250923_172424_unit_21.png,Rakan
output/board\20250923_172847_unit_4.png,Syndra
output/bench\20250923_173437_bench_unit_6.png,Lucian
output/board\20250923_172847_unit_9.png,Jhin
output/board\20250923_172855_unit_13.png,Ezreal
output/board\20250923_172918_unit_26.png,Lux
output/board\20250923_173025_unit_13.png,trash
output/board\20250923_173148_unit_18.png,Syndra
output/board\20250923_173153_unit_17.png,trash
output/board\20250923_173332_unit_11.png,Sivir
output/board\20250923_173359_unit_22.png,trash
output/board\20250923_173430_unit_11.png,Neeko
output/bench\20250923_173641_bench_unit_5.png,Lux
output/board\20250923_173433_unit_14.png,Ziggs
output/board\20250923_173449_unit_20.png,Viego
output/board\20250923_173547_unit_8.png,Rell
output/board\20250923_173552_unit_20.png,Gnar
output/board\20250923_173636_unit_14.png,Rell
output/bench\20250923_174217_bench_unit_5.png,Janna
output/board\20250923_173641_unit_8.png,Ziggs
output/board\20250923_173654_unit_14.png,Rell
output/board\20250923_174217_unit_22.png,Xayah
output/board\20250923_173710_unit_16.png,Lux
output/board\20250923_173710_unit_4.png,trash
output/board\20250923_173810_unit_21.png,trash
output/board\20250923_173902_unit_11.png,Swain
output/board\20250923_173902_unit_22.png,Caitlyn
output/board\20250923_173041_unit_25.png,Kennen
output/board\20250923_174108_unit_13.png,Udyr
output/board\20250923_174158_unit_28.png,Swain
output/board\20250923_174214_unit_15.png,trash
output/board\20250923_174214_unit_9.png,Rakan
output/board\20250923_174217_unit_16.png,Vi
output/board\20250923_175454_unit_22.png,Jhin
output/bench\20250923_173359_bench_unit_1.png,Malzahar
output/bench\20250923_171133_bench_unit_3.png,Zac
output/bench\20250923_171146_bench_unit_2.png,Kayle
output/bench\20250923_171159_bench_unit_3.png,Sivir
output/bench\20250923_171159_bench_unit_5.png,Kayle
output/bench\20250923_171511_bench_unit_9.png,Naafiri
output/bench\20250923_172013_bench_unit_2.png,Xin Zhao
output/bench\20250923_172019_bench_unit_8.png,Jhin
output/bench\20250923_172805_bench_unit_2.png,Dr. Mundo
output/bench\20250923_172847_bench_unit_2.png,Syndra
output/bench\20250923_172847_bench_unit_8.png,Dr. Mundo
output/bench\20250923_172853_bench_unit_4.png,Gangplank
output/bench\20250923_172918_bench_unit_7.png,Ezreal
output/bench\20250923_172923_bench_unit_4.png,Garen
output/bench\20250923_173025_bench_unit_2.png,Kennen
output/bench\20250923_173028_bench_unit_8.png,Malphite
output/bench\20250923_173337_bench_unit_2.png,Aatrox
output/bench\20250923_173337_bench_unit_9.png,Syndra
output/bench\20250923_173332_bench_unit_9.png,Malzahar
output/bench\20250923_173449_bench_unit_1.png,Shen
output/bench\20250923_173452_bench_unit_7.png,Lucian
output/bench\20250923_173454_bench_unit_5.png,Syndra
output/bench\20250923_173636_bench_unit_2.png,Katarina
output/bench\20250923_173641_bench_unit_2.png,Neeko
output/bench\20250923_173654_bench_unit_5.png,Lux
output/bench\20250923_173800_bench_unit_2.png,Neeko
output/bench\20250923_173804_bench_unit_2.png,Neeko
output/board\20250923_173452_unit_4.png,trash
output/bench\20250923_173810_bench_unit_7.png,Malzahar
output/bench\20250923_174104_bench_unit_2.png,trash
output/bench\20250923_174104_bench_unit_3.png,Jayce
output/bench\20250923_174158_bench_unit_8.png,Janna
output/bench\20250923_174214_bench_unit_2.png,Xayah
output/bench\20250923_174217_bench_unit_8.png,Jayce
output/bench\20250923_174408_bench_unit_3.png,Darius
output/board\20250923_170918_unit_4.png,trash
output/board\20250923_171338_unit_15.png,Katarina
output/board\20250923_171347_unit_16.png,Zac
output/bench\20250923_171531_bench_unit_9.png,Naafiri
output/board\20250923_171456_unit_22.png,Jhin
output/board\20250923_171503_unit_6.png,Shen
output/board\20250923_171605_unit_10.png,Dr. Mundo
output/board\20250923_171605_unit_16.png,Shen
output/board\20250923_171622_unit_16.png,Shen
